review_priority,review_tags,verification_status,record_id,paper_id,doi,paper_url,route,study_type,device,formulation_label,api_name,api_concentration_raw,api_concentration_value,api_concentration_unit,api_basis,endpoint_kind,endpoint_value,endpoint_unit,endpoint_time_value,endpoint_time_unit,normalized_value,normalized_unit,mapping_confidence,extractor_confidence,verification_support_rate,failure_reasons,source_notes_preview,device_evidence_preview,endpoint_evidence_preview,area_evidence_preview,evidence_preview_1,evidence_preview_2,review_keep_record,review_target_api_ok,review_5pct_ww_ok,review_franz_ok,review_ivpt_ivrt_ok,review_amount_endpoint_ok,review_endpoint_time_ok,review_area_ok,review_decision,review_notes
1,P1_suspicious_verified|P1_verified_figure_or_mixed,verified,record_b9ecb6e6b7ed,paper_85f231cdccef,10.1208/s12249-019-1584-8,https://link.springer.com/content/pdf/10.1208/s12249-019-1584-8.pdf,mixed,IVPT,Franz diffusion cell,text_1,ibuprofen,5%,4.6,mM,molar,jss,24.32,µg/cm²/h,24,h,,,,0.95,0.8,,In vitro transdermal delivery showed Jss for ME/Gel higher than Gel and cream.,"Excipient Co., Ltd. (Xi’an, China); polyoxyethylene castor oil (Cremophor® EL) was purchased from BASF SE (Ludwigshafen, Germany); highly puriﬁed diethylene glycol monoethyl ether (Transcutol® P) was obtained from GATTEF",,,"The 24-h cumulative drug permeation amount was 1.42-fold and 2.52-fold higher than that of the hydrogel and cream groups, respectively.","Excipient Co., Ltd. (Xi’an, China); polyoxyethylene castor oil (Cremophor® EL) was purchased from BASF SE (Ludwigshafen, Germany); highly puriﬁed diethylene glycol monoethyl ether (Transcutol® P) was obtained from GATTEF",yes,yes,yes,yes,yes,yes,yes,yes,keep_verified,"Extraction error: API concentration was extracted as 4.6 mM, but the paper states 5% w/w ibuprofen in Table 1. endpoint_value was extracted not very correct. formulation_lable is not correct, paper states three type formulation, eg., ME/Gel, Gel, Cream."
1,P1_suspicious_verified|P1_verified_figure_or_mixed,verified,record_3ec504a55f6a,paper_bfb4f8a16de3,10.4103/jomfp.jomfp_253_19,https://www.ncbi.nlm.nih.gov/pmc/articles/7269311,mixed,IVPT,Franz diffusion cell,text_2,ibuprofen,5%,2.85,mM,molar,jss,96.34,%,168,hours,,,,0.9,0.8,,Controlled release observed over 168 hours. | failure_taxonomy:missing_api_concentration,Franz diffusion cell,,,"At the end of 168 h, 96.34% of moxifloxacin and 95.45% of ibuprofen were released into the medium.",Franz diffusion cell,no,yes,no,no,no,no,no,no,confirm rejected,"Rejected. No Franz diffusion cell, no 5% w/w, no ivpt."
1,P1_suspicious_verified|P1_verified_figure_or_mixed,verified,record_897ef92d3a5b,paper_bfb4f8a16de3,10.4103/jomfp.jomfp_253_19,https://www.ncbi.nlm.nih.gov/pmc/articles/7269311,mixed,IVPT,Franz diffusion cell,text_5,ibuprofen,5%,2.85,mM,molar,jss,95.45,%,168,hours,,,,0.9,0.8,,Shows significant drug release in in-vitro studies. | failure_taxonomy:missing_api_concentration,Franz diffusion cell,,,"At the end of 168 h, 95.45% of ibuprofen were released into the medium.",Franz diffusion cell,no,yes,no,no,no,no,no,no,confirm rejected,"Rejected. No Franz diffusion cell, no 5% w/w, no ivpt."
1,P1_suspicious_verified|P1_verified_figure_or_mixed,verified,record_a49a3ed57c1e,paper_bfb4f8a16de3,10.4103/jomfp.jomfp_253_19,https://www.ncbi.nlm.nih.gov/pmc/articles/7269311,mixed,IVPT,Franz diffusion cell,text_1,ibuprofen,5%,2.85,mM,molar,jss,95.45,%,168,hours,,,,0.9,0.8,,Controlled release observed over 168 hours. | failure_taxonomy:missing_api_concentration,Franz diffusion cell,,,"At the end of 168 h, 96.34% of moxifloxacin and 95.45% of ibuprofen were released into the medium.",Franz diffusion cell,no,yes,no,no,no,no,no,no,confirm rejected,"Rejected. No Franz diffusion cell, no 5% w/w, no ivpt."
1,P1_suspicious_verified,verified,record_03585edf3a7f,paper_13eefc545725,10.1016/j.jhazmat.2021.125554,http://fulir.irb.hr/6449/7/JHM414-2021-12554-fulir%20%281%29.pdf,text,both,Franz diffusion cell,text_2,ibuprofen,20 mg/mL,20,mg/ml,w/v,flux,2.5,mg/cm²/h,18,h,,,,0.9,0.6,,,Franz diffusion cell,,,Franz diffusion cell,"convergence and the default choice of solute cavity, as reported by [36]. The use of extra 170 steps of a quadratically convergent SCF procedure and the use of solvent accessible surface to 171 represent the solute-solve",no,yes,no,no,no,no,no,no,confirm rejected,"Rejected. No Franz diffusion cell, no 5% w/w, no ivpt."
1,P1_suspicious_verified|P1_verified_figure_or_mixed,verified,record_13e669d18dbb,paper_b257621dff97,10.1007/s11095-008-9785-y,https://purehost.bath.ac.uk/ws/files/363724/Nicoli_final.pdf,mixed,IVPT,Franz diffusion cell,text_2,ibuprofen,~10 mg/ml,10,mg/ml,w/v,flux,7.3,µg/cm2,0.5,h,,,,0.85,0.6,,Indicates significance of occlusion on clearance rates.,Franz diffusion cell,,,"When the treated site was occluded during the delay, ibuprofen remained able to diffuse from the SC.",Value statistically different from those when the delay was either 0 or 0.5 h (p<0.05).,no,yes,no,no,no,no,no,no,confirm rejected,"Rejected. No Franz diffusion cell, no 5% w/w, no ivpt, etc."
1,P1_suspicious_verified|P1_verified_figure_or_mixed,verified,record_2c9fa747f279,paper_b257621dff97,10.1007/s11095-008-9785-y,https://purehost.bath.ac.uk/ws/files/363724/Nicoli_final.pdf,mixed,IVPT,Franz diffusion cell,text_1,ibuprofen,~10 mg/ml,10,mg/ml,w/v,jss,12.2,µg/cm2,0,h,,,,0.9,0.6,,Data is derived from a human volunteer study.,Franz diffusion cell,,,Figure 3 shows ibuprofen concentration profiles across the SC...the total uptake of drug into the SC was 12.2 (±3.5) µg/cm2.,"Table II presents ibuprofen concentrations following a 30-minute application, yielding means of 13.6 ± 4.1 µg/cm2 at 0 h to 9.7 ± 2.9 µg/cm2 at 4 h.",no,yes,no,no,no,no,no,no,confirm rejected,"Rejected. No Franz diffusion cell, no 5% w/w, no ivpt."
1,P1_suspicious_verified|P1_verified_figure_or_mixed,verified,record_5a6b7ec9c089,paper_b257621dff97,10.1007/s11095-008-9785-y,https://purehost.bath.ac.uk/ws/files/363724/Nicoli_final.pdf,mixed,IVPT,Franz diffusion cell,Ibuprofen in Propylene Glycol/Water,Ibuprofen,~10 mg/ml,10,mg/ml,w/v,amount_total,10,mg,0,,5000,ug/cm^2,,1,0.6,,Results presented as concentration profiles across the SC. | failure_taxonomy:missing_endpoint,Franz diffusion cell,~10 mg/ml,"period (Figure 1). The tape-stripping and TEWL measurement procedures described previously (for the SC thickness determination) were again adopted here, but with less frequent determinations of TEWL to allow the strips t","The absence of agreement between theory and experiment is clear. The anticipated decay and flattening of the concentration profile is not observed; in fact, the total amount of ibuprofen (in µg/cm2) within the SC hardly ",Franz diffusion cell,no,yes,no,no,no,no,no,no,confirm rejected,"Rejected. No Franz diffusion cell, no 5% w/w, no ivpt."
2,P2_recoverable_unresolved,unresolved,record_a17e21ef4279,paper_567266ad0643,10.1248/cpb.c21-00033,https://www.jstage.jst.go.jp/article/cpb/69/5/69_c21-00033/_pdf,figure,IVPT,Franz diffusion cell,Lidocaine-Ibuprofen IL,Ibuprofen,Molar Fraction in IL (At Preparation),10,mM,molar,amount_total,28.3278656,µmol/cm²,8,hours,,,0.95,0.95,1,unit_normalization_failed,The permeation rate reflects the rate at which ibuprofen diffuses through the membrane. | Figure endpoint built from triage + CV digitization + curve mapping. | figure_trace_id=figure_trace_paper_567266ad0643_1_3_b_39304ece818c | curve_trace_id=figure_trace_paper_567266ad0643_1_3_b_39304ece818c::cluster_2,"Vol. 69, No. 5 (2021) 483 Chem. Pharm. Bull. through the silicone membrane from this suspended solution was introduced to dQ/dtsol(Av = 1) shown in Eq. 4. hermodynam- ic activity of chemicals in diﬀerent solvents must b",The observed permeation rate of ibuprofen from IL preparations (8h) was measured to be 2.35 ± 0.20 µmol/cm²/h.,"Vol. 69, No. 5 (2021) 483 Chem. Pharm. Bull. through the silicone membrane from this suspended solution was introduced to dQ/dtsol(Av = 1) shown in Eq. 4. hermodynam- ic activity of chemicals in diﬀerent solvents must b",The observed permeation rate of ibuprofen from IL preparations (8h) was measured to be 2.35 ± 0.20 µmol/cm²/h.,The observed permeation rate of ibuprofen from IL preparations (8h) was measured to be 2.35 ± 0.20 µmol/cm²/h.,no,yes,no,yes,yes,yes,yes,no,keep unresolved,"For Fig. 3b, it shows the profile of cumulative amount of ibuprofen with a few different ibuprofen formulations. But pipeline didn't extract them out. Evidence_preview located a wrong place."
2,P2_recoverable_unresolved,unresolved,record_cb97635fc722,paper_567266ad0643,10.1248/cpb.c21-00033,https://www.jstage.jst.go.jp/article/cpb/69/5/69_c21-00033/_pdf,figure,IVPT,Franz diffusion cell,Lidocaine-Ibuprofen IL,Ibuprofen,Molar Fraction in IL (At Preparation),10,mM,molar,amount_total,26.85245895,µmol/cm²,8,hours,,,0.95,0.95,1,unit_normalization_failed,The permeation rate reflects the rate at which ibuprofen diffuses through the membrane. | Figure endpoint built from triage + CV digitization + curve mapping. | figure_trace_id=figure_trace_paper_567266ad0643_1_3_b_39304ece818c | curve_trace_id=figure_trace_paper_567266ad0643_1_3_b_39304ece818c::cluster_1,"Vol. 69, No. 5 (2021) 483 Chem. Pharm. Bull. through the silicone membrane from this suspended solution was introduced to dQ/dtsol(Av = 1) shown in Eq. 4. hermodynam- ic activity of chemicals in diﬀerent solvents must b",The observed permeation rate of ibuprofen from IL preparations (8h) was measured to be 2.35 ± 0.20 µmol/cm²/h.,"Vol. 69, No. 5 (2021) 483 Chem. Pharm. Bull. through the silicone membrane from this suspended solution was introduced to dQ/dtsol(Av = 1) shown in Eq. 4. hermodynam- ic activity of chemicals in diﬀerent solvents must b",The observed permeation rate of ibuprofen from IL preparations (8h) was measured to be 2.35 ± 0.20 µmol/cm²/h.,The observed permeation rate of ibuprofen from IL preparations (8h) was measured to be 2.35 ± 0.20 µmol/cm²/h.,no,yes,no,yes,yes,yes,yes,no,keep unresolved,"For Fig. 3b, it shows the profile of cumulative amount of ibuprofen with a few different ibuprofen formulations. But pipeline didn't extract them out. Evidence_preview located a wrong place."
2,P2_recoverable_unresolved,unresolved,record_32f3510accd1,paper_a0517498c977,10.1039/d0ra00100g,https://europepmc.org/articles/PMC9049830,table,IVPT,Franz diffusion cell,Cumulative mass of ibuprofen,Ibuprofen,,54,mM,molar,amount_total,302.84,mg IBU cm-2,24,hours,,,,0.95,1,missing_area,Cumulative mass of ibuprofen for rac-IBU after 24 hours. | failure_taxonomy:missing_area | failure_taxonomy:missing_area,"log P of acid form of ibuprofen (1.284), which can indicate similar ionisation of the acid and salts at a higher pH. Shorter alkyl chains in the ester group of L-valine provided a decrease in hydrophobicity. The log P in",Cumulative mass of ibuprofen after 24 h: 302.84 mg IBU cm-2,,Cumulative mass of ibuprofen after 24 h: 302.84 mg IBU cm-2,Cumulative mass of ibuprofen after 24 h: 302.84 mg IBU cm-2,no,yes,no,yes,yes,yes,yes,yes,reject scope mismatch,"Reject for current strict dataset. The study appears to be a valid IVPT Franz record, but the API concentration is reported as 54 mM (molar basis), not 5% w/w. Useful for a broader ibuprofen dermal dataset, but out of scope for v1_strict_ibuprofen_5pct."
2,P2_recoverable_unresolved,unresolved,record_0aa946056083,paper_48cbfe0b170b,10.1208/s12249-013-9995-4,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145,table,both,Franz diffusion cell,F8,Ibuprofen,5% (w/v),5,% w/v,w/v,amount_total,734.4,μg,72,h,,,,1,0.8,missing_area,Endpoint values and times for F8. | failure_taxonomy:missing_area | failure_taxonomy:missing_area,"The skin was stored at −80°C. Prior to each permeation experiment; the skins were allowed to thaw at room temperature. After washing and equilibration with PBS, the skin was mounted on static vertical Franz Diffusion cel",Cum. amount of drug permeated (μg) for F8,,Cum. amount of drug permeated (μg) for F8,Cum. amount of drug permeated (μg) for F8,no,yes,no,yes,yes,yes,yes,yes,reject scope mismatch,"Reject for current strict dataset. The study appears to be a valid IVPT Franz record, but the API concentration is reported as 5% w/v, not 5% w/w. Useful for a broader ibuprofen dermal dataset, but out of scope for v1_strict_ibuprofen_5pct."
2,P2_recoverable_unresolved,unresolved,record_2578ce137ea3,paper_48cbfe0b170b,10.1208/s12249-013-9995-4,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145,table,both,Franz diffusion cell,F4,Ibuprofen,5% (w/v),5,% w/v,w/v,amount_total,734.4,μg,72,h,,,,1,0.8,missing_area,Endpoint values and times for F4. | failure_taxonomy:missing_area | failure_taxonomy:missing_area,"The skin was stored at −80°C. Prior to each permeation experiment; the skins were allowed to thaw at room temperature. After washing and equilibration with PBS, the skin was mounted on static vertical Franz Diffusion cel",Cum. amount of drug permeated (μg) for F4,,Cum. amount of drug permeated (μg) for F4,Cum. amount of drug permeated (μg) for F4,no,yes,no,yes,yes,yes,yes,yes,rescue_to_verified,"Reject for current strict dataset. The study appears to be a valid IVPT Franz record, but the API concentration is reported as 5% w/v, not 5% w/w. Useful for a broader ibuprofen dermal dataset, but out of scope for v1_strict_ibuprofen_5pct."
2,P2_recoverable_unresolved,unresolved,record_58c983118f05,paper_48cbfe0b170b,10.1208/s12249-013-9995-4,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145,table,both,Franz diffusion cell,F6,Ibuprofen,5% (w/v),5,% w/v,w/v,amount_total,808,μg,72,h,,,,1,0.8,missing_area,Endpoint values and times for F6. | failure_taxonomy:missing_area | failure_taxonomy:missing_area,"The skin was stored at −80°C. Prior to each permeation experiment; the skins were allowed to thaw at room temperature. After washing and equilibration with PBS, the skin was mounted on static vertical Franz Diffusion cel",Cum. amount of drug permeated (μg) for F6,,Cum. amount of drug permeated (μg) for F6,Cum. amount of drug permeated (μg) for F6,no,yes,no,yes,yes,yes,yes,yes,rescue_to_verified,"Reject for current strict dataset. The study appears to be a valid IVPT Franz record, but the API concentration is reported as 5% w/v, not 5% w/w. Useful for a broader ibuprofen dermal dataset, but out of scope for v1_strict_ibuprofen_5pct."
2,P2_recoverable_unresolved,unresolved,record_7843cfa292ef,paper_48cbfe0b170b,10.1208/s12249-013-9995-4,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145,table,both,Franz diffusion cell,F7,Ibuprofen,5% (w/v),5,% w/v,w/v,amount_total,387.9,μg,72,h,,,,1,0.8,missing_area,Endpoint values and times for F7. | failure_taxonomy:missing_area | failure_taxonomy:missing_area,"The skin was stored at −80°C. Prior to each permeation experiment; the skins were allowed to thaw at room temperature. After washing and equilibration with PBS, the skin was mounted on static vertical Franz Diffusion cel",Cum. amount of drug permeated (μg) for F7,,Cum. amount of drug permeated (μg) for F7,Cum. amount of drug permeated (μg) for F7,no,yes,no,yes,yes,yes,yes,yes,rescue_to_verified,"Reject for current strict dataset. The study appears to be a valid IVPT Franz record, but the API concentration is reported as 5% w/v, not 5% w/w. Useful for a broader ibuprofen dermal dataset, but out of scope for v1_strict_ibuprofen_5pct."
2,P2_recoverable_unresolved,unresolved,record_851ab860659f,paper_48cbfe0b170b,10.1208/s12249-013-9995-4,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145,table,both,Franz diffusion cell,F2,Ibuprofen,5% (w/v),5,% w/v,w/v,amount_total,1178.9,μg,72,h,,,,1,0.8,missing_area,Endpoint values and times for F2. | failure_taxonomy:missing_area | failure_taxonomy:missing_area,"The skin was stored at −80°C. Prior to each permeation experiment; the skins were allowed to thaw at room temperature. After washing and equilibration with PBS, the skin was mounted on static vertical Franz Diffusion cel",Cum. amount of drug permeated (μg) for F2,,Cum. amount of drug permeated (μg) for F2,Cum. amount of drug permeated (μg) for F2,no,yes,no,yes,yes,yes,yes,yes,rescue_to_verified,"Reject for current strict dataset. The study appears to be a valid IVPT Franz record, but the API concentration is reported as 5% w/v, not 5% w/w. Useful for a broader ibuprofen dermal dataset, but out of scope for v1_strict_ibuprofen_5pct."
2,P2_recoverable_unresolved,unresolved,record_9d98bd27f9f7,paper_48cbfe0b170b,10.1208/s12249-013-9995-4,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145,table,both,Franz diffusion cell,F3,Ibuprofen,5% (w/v),5,% w/v,w/v,amount_total,759.6,μg,72,h,,,,1,0.8,missing_area,Endpoint values and times for F3. | failure_taxonomy:missing_area | failure_taxonomy:missing_area,"The skin was stored at −80°C. Prior to each permeation experiment; the skins were allowed to thaw at room temperature. After washing and equilibration with PBS, the skin was mounted on static vertical Franz Diffusion cel",Cum. amount of drug permeated (μg) for F3,,Cum. amount of drug permeated (μg) for F3,Cum. amount of drug permeated (μg) for F3,no,yes,no,yes,yes,yes,yes,yes,rescue_to_verified,"Reject for current strict dataset. The study appears to be a valid IVPT Franz record, but the API concentration is reported as 5% w/v, not 5% w/w. Useful for a broader ibuprofen dermal dataset, but out of scope for v1_strict_ibuprofen_5pct."
2,P2_recoverable_unresolved,unresolved,record_ace3746b1600,paper_48cbfe0b170b,10.1208/s12249-013-9995-4,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145,table,both,Franz diffusion cell,F1,Ibuprofen,5% (w/v),5,% w/v,w/v,amount_total,1142.4,μg,72,h,,,,1,0.8,missing_area,Endpoint values and times for F1. | failure_taxonomy:missing_area | failure_taxonomy:missing_area,"The skin was stored at −80°C. Prior to each permeation experiment; the skins were allowed to thaw at room temperature. After washing and equilibration with PBS, the skin was mounted on static vertical Franz Diffusion cel",Cum. amount of drug permeated (μg) for F1,,Cum. amount of drug permeated (μg) for F1,Cum. amount of drug permeated (μg) for F1,no,yes,no,yes,yes,yes,yes,yes,rescue_to_verified,"Reject for current strict dataset. The study appears to be a valid IVPT Franz record, but the API concentration is reported as 5% w/v, not 5% w/w. Useful for a broader ibuprofen dermal dataset, but out of scope for v1_strict_ibuprofen_5pct."
2,P2_recoverable_unresolved,unresolved,record_fb8b2beb150c,paper_48cbfe0b170b,10.1208/s12249-013-9995-4,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145,table,both,Franz diffusion cell,F5,Ibuprofen,5% (w/v),5,% w/v,w/v,amount_total,799.5,μg,72,h,,,,1,0.8,missing_area,Endpoint values and times for F5. | failure_taxonomy:missing_area | failure_taxonomy:missing_area,"The skin was stored at −80°C. Prior to each permeation experiment; the skins were allowed to thaw at room temperature. After washing and equilibration with PBS, the skin was mounted on static vertical Franz Diffusion cel",Cum. amount of drug permeated (μg) for F5,,Cum. amount of drug permeated (μg) for F5,Cum. amount of drug permeated (μg) for F5,no,yes,no,yes,yes,yes,yes,yes,rescue_to_verified,"Reject for current strict dataset. The study appears to be a valid IVPT Franz record, but the API concentration is reported as 5% w/v, not 5% w/w. Useful for a broader ibuprofen dermal dataset, but out of scope for v1_strict_ibuprofen_5pct."
2,P2_recoverable_unresolved,unresolved,record_24cca94b1614,paper_4cd65bde6fb4,10.1021/acs.molpharmaceut.0c00720,https://repository.helmholtz-hzi.de/bitstream/10033/622589/1/Wiest%20et%20al.pdf,figure,IVRT,Franz diffusion cell,P+-Ibuprofen ion-pair,Ibuprofen,8 mM,8,mM,molar,amount_total,34.86287689,µM,72,hours,,,0.95,0.95,0.8,missing_area,The permeability values indicate that the cis isomer permeates through the membrane significantly faster than the trans isomer. | Figure endpoint built from triage + CV digitization + curve mapping. | figure_trace_id=figure_trace_paper_4cd65bde6fb4_figure_2_4__A_Chemical_structure_of_the_photoswitchable_P_-ib_14c602f0a208 | curve_trace_id=figure_tr,The modelling experiments suggested that Ibuprofen did not diffuse from the colloids forming under UV light and suggesting stable micelle structures (Figure S36). We now studied the impact of the UV light induced changes,Permeation of Ibuprofen ion pairs through membranes after UV light irradiation or stored in dark in comparison to Ibuprofen sodium. Data is shown as mean ± SE; comparisons were by Student t-Test in comparison to Ibuprofe,,Permeation of Ibuprofen ion pairs through membranes after UV light irradiation or stored in dark in comparison to Ibuprofen sodium. Data is shown as mean ± SE; comparisons were by Student t-Test in comparison to Ibuprofe,Permeation of Ibuprofen ion pairs through membranes after UV light irradiation or stored in dark in comparison to Ibuprofen sodium. Data is shown as mean ± SE; comparisons were by Student t-Test in comparison to Ibuprofe,no,yes,no,yes,yes,yes,yes,no,reject scope mismatch,"Reject for current strict dataset. The study appears to be a valid IVPT Franz record, but the API concentration is reported as 8 mM (molar basis), not 5% w/w. Useful for a broader ibuprofen dermal dataset, but out of scope for v1_strict_ibuprofen_5pct."
2,P2_recoverable_unresolved,unresolved,record_bed30cc4c744,paper_4cd65bde6fb4,10.1021/acs.molpharmaceut.0c00720,https://repository.helmholtz-hzi.de/bitstream/10033/622589/1/Wiest%20et%20al.pdf,figure,IVRT,Franz diffusion cell,P+-Ibuprofen ion-pair,Ibuprofen,8 mM,8,mM,molar,amount_total,12,hours,72,hours,,,,0.9,0.8,missing_area,The permeability values indicate that the cis isomer permeates through the membrane significantly faster than the trans isomer. | failure_taxonomy:missing_area | failure_taxonomy:missing_area,The modelling experiments suggested that Ibuprofen did not diffuse from the colloids forming under UV light and suggesting stable micelle structures (Figure S36). We now studied the impact of the UV light induced changes,Permeation of Ibuprofen ion pairs through membranes after UV light irradiation or stored in dark in comparison to Ibuprofen sodium. Data is shown as mean ± SE; comparisons were by Student t-Test in comparison to Ibuprofe,,Permeation of Ibuprofen ion pairs through membranes after UV light irradiation or stored in dark in comparison to Ibuprofen sodium. Data is shown as mean ± SE; comparisons were by Student t-Test in comparison to Ibuprofe,Permeation of Ibuprofen ion pairs through membranes after UV light irradiation or stored in dark in comparison to Ibuprofen sodium. Data is shown as mean ± SE; comparisons were by Student t-Test in comparison to Ibuprofe,no,yes,no,yes,yes,yes,yes,no,reject scope mismatch,"Reject for current strict dataset. endpoint_unit was not correct, paper states µM. And endpoint value was extracted as 12, paper states unlikely 12, it should be care about different colour for diffrent formulation in the same figure. The study appears to be a valid IVPT Franz record, but the API concentration is reported as 8 mM (molar basis), not 5% w/w. Useful for a broader ibuprofen dermal dataset, but out of scope for v1_strict_ibuprofen_5pct."
2,P2_recoverable_unresolved,unresolved,record_95740c1b9dcb,paper_5878fa191e8b,10.1016/j.rinphs.2012.10.001,https://europepmc.org/articles/PMC4167178,mixed,IVPT,Franz diffusion cell,Formulation A,Ibuprofen,10% w/w,10,% w/w,w/w,amount_total,80,µg/cm²,6,h,,,,0.95,0.8,missing_area,Endpoint values reflect cumulative permeation over 6 hours. | failure_taxonomy:missing_area | failure_taxonomy:missing_area,Franz diffusion cell,Table 2 shows the formulation composition and release values for ibuprofen.,,Table 2 shows the formulation composition and release values for ibuprofen.,Table 2 shows the formulation composition and release values for ibuprofen.,no,yes,no,yes,yes,yes,yes,yes,reject scope mismatch,"Reject for current strict dataset. endpoint_time was not correct, paper states 24 h in figure. The study appears to be a valid IVPT Franz record, but the API concentration is reported as 10 % w/w (molar basis), not 5% w/w. Useful for a broader ibuprofen dermal dataset, but out of scope for v1_strict_ibuprofen_5pct."
2,P2_recoverable_unresolved,unresolved,record_423fd58bcb1f,paper_85f231cdccef,10.1208/s12249-019-1584-8,https://link.springer.com/content/pdf/10.1208/s12249-019-1584-8.pdf,mixed,IVPT,Franz diffusion cell,In Vitro Transdermal Test Results,Ibuprofen,,4.6,mM,molar,unknown,,,24,h,,,,0.9,0.8,missing_endpoint,failure_taxonomy:missing_endpoint | failure_taxonomy:missing_endpoint,"Excipient Co., Ltd. (Xi’an, China); polyoxyethylene castor oil (Cremophor® EL) was purchased from BASF SE (Ludwigshafen, Germany); highly puriﬁed diethylene glycol monoethyl ether (Transcutol® P) was obtained from GATTEF",,"Excipient Co., Ltd. (Xi’an, China); polyoxyethylene castor oil (Cremophor® EL) was purchased from BASF SE (Ludwigshafen, Germany); highly puriﬁed diethylene glycol monoethyl ether (Transcutol® P) was obtained from GATTEF",The primary skin irritation test results showed that there was no obvious irritation of the injured skin and intact skin in the ME/Gel group after continuous administration.,"Excipient Co., Ltd. (Xi’an, China); polyoxyethylene castor oil (Cremophor® EL) was purchased from BASF SE (Ludwigshafen, Germany); highly puriﬁed diethylene glycol monoethyl ether (Transcutol® P) was obtained from GATTEF",yes,yes,yes,yes,yes,yes,yes,yes,rescue_to_verified,"Extraction error: API concentration was extracted as 4.6 mM, but the paper states 5% w/w ibuprofen in Table 1. Endpoint_kind is amout, the endpoint_value was not extracted precisely in Figure 3a. There are three different type of formulation, e.g., ME/Gel, Gel, Cream."
2,P2_recoverable_unresolved,unresolved,record_c3fdc7aafe21,paper_85f231cdccef,10.1208/s12249-019-1584-8,https://link.springer.com/content/pdf/10.1208/s12249-019-1584-8.pdf,mixed,IVPT,Franz diffusion cell,Ibuprofen-Loaded Microemulsion,Ibuprofen,1%,4.6,mM,molar,unknown,,,24,h,,,,0.9,0.8,missing_endpoint,failure_taxonomy:missing_endpoint | failure_taxonomy:missing_endpoint,"Excipient Co., Ltd. (Xi’an, China); polyoxyethylene castor oil (Cremophor® EL) was purchased from BASF SE (Ludwigshafen, Germany); highly puriﬁed diethylene glycol monoethyl ether (Transcutol® P) was obtained from GATTEF",,"Excipient Co., Ltd. (Xi’an, China); polyoxyethylene castor oil (Cremophor® EL) was purchased from BASF SE (Ludwigshafen, Germany); highly puriﬁed diethylene glycol monoethyl ether (Transcutol® P) was obtained from GATTEF",Composition of the Ibuprofen-Loaded Formulations Preparation,"Excipient Co., Ltd. (Xi’an, China); polyoxyethylene castor oil (Cremophor® EL) was purchased from BASF SE (Ludwigshafen, Germany); highly puriﬁed diethylene glycol monoethyl ether (Transcutol® P) was obtained from GATTEF",yes,yes,yes,yes,yes,yes,yes,yes,rescue_to_verified,"Extraction error: API concentration was extracted as 4.6 mM, but the paper states 5% w/w ibuprofen in Table 1. Endpoint_kind is amout, the endpoint_value was not extracted precisely in Figure 3a. There are three different type of formulation, e.g., ME/Gel, Gel, Cream."
2,P2_recoverable_unresolved,unresolved,record_c846ed69a806,paper_85f231cdccef,10.1208/s12249-019-1584-8,https://link.springer.com/content/pdf/10.1208/s12249-019-1584-8.pdf,mixed,IVPT,Franz diffusion cell,Ibuprofen-Loaded Microemulsion-Based HA Hydrogel,Ibuprofen,1%,4.6,mM,molar,unknown,,,24,h,,,,0.9,0.8,missing_endpoint,failure_taxonomy:missing_endpoint | failure_taxonomy:missing_endpoint,"Excipient Co., Ltd. (Xi’an, China); polyoxyethylene castor oil (Cremophor® EL) was purchased from BASF SE (Ludwigshafen, Germany); highly puriﬁed diethylene glycol monoethyl ether (Transcutol® P) was obtained from GATTEF",,"Excipient Co., Ltd. (Xi’an, China); polyoxyethylene castor oil (Cremophor® EL) was purchased from BASF SE (Ludwigshafen, Germany); highly puriﬁed diethylene glycol monoethyl ether (Transcutol® P) was obtained from GATTEF",Composition of the Ibuprofen-Loaded Formulations Preparation,"Excipient Co., Ltd. (Xi’an, China); polyoxyethylene castor oil (Cremophor® EL) was purchased from BASF SE (Ludwigshafen, Germany); highly puriﬁed diethylene glycol monoethyl ether (Transcutol® P) was obtained from GATTEF",yes,yes,yes,yes,yes,yes,yes,yes,rescue_to_verified,"Extraction error: API concentration was extracted as 4.6 mM, but the paper states 5% w/w ibuprofen in Table 1. Endpoint_kind is amout, the endpoint_value was not extracted precisely in Figure 3a. There are three different type of formulation, e.g., ME/Gel, Gel, Cream."
